# 2026-05-16 | 22:17:45 | Calculation performed with SolarAxionFlux v1.1; g_agamma = 5.000000e-11 GeV^-1, g_ae = 1.000000e-13.
# Spectral flux over rings on the solar disc.
# Columns: Inner radius on solar disc [R_sol] | Outer radius [R_sol] | Energy [keV] | Axion flux [cm^-2 s^-1 keV^-1]
1.00000000e-02 2.00000000e-02 1.40000000e-01 6.74591479e+06
1.00000000e-02 2.00000000e-02 1.50000000e-01 7.14908252e+06
1.00000000e-02 2.00000000e-02 1.60000000e-01 7.54243994e+06
1.00000000e-02 2.00000000e-02 1.70000000e-01 7.91965769e+06
1.00000000e-02 2.00000000e-02 1.80000000e-01 8.29222875e+06
1.00000000e-02 2.00000000e-02 1.90000000e-01 8.65679650e+06
1.00000000e-02 2.00000000e-02 2.00000000e-01 9.00676707e+06
1.00000000e-02 2.00000000e-02 2.10000000e-01 9.35322140e+06
1.00000000e-02 2.00000000e-02 2.20000000e-01 9.68509462e+06
1.00000000e-02 2.00000000e-02 2.30000000e-01 1.00125798e+07
1.00000000e-02 2.00000000e-02 2.40000000e-01 1.03295988e+07
1.00000000e-02 2.00000000e-02 2.50000000e-01 1.06392348e+07
1.00000000e-02 2.00000000e-02 2.60000000e-01 1.09379290e+07
1.00000000e-02 2.00000000e-02 2.70000000e-01 1.12318553e+07
1.00000000e-02 2.00000000e-02 2.80000000e-01 1.15153523e+07
1.00000000e-02 2.00000000e-02 2.90000000e-01 1.17902607e+07
1.00000000e-02 2.00000000e-02 3.00000000e-01 1.20582708e+07
1.00000000e-02 2.00000000e-02 3.10000000e-01 1.23181411e+07
1.00000000e-02 2.00000000e-02 3.20000000e-01 1.25713905e+07
1.00000000e-02 2.00000000e-02 3.30000000e-01 1.28166136e+07
1.00000000e-02 2.00000000e-02 3.40000000e-01 1.30541317e+07
1.00000000e-02 2.00000000e-02 3.50000000e-01 1.32846054e+07
1.00000000e-02 2.00000000e-02 3.60000000e-01 1.35095414e+07
1.00000000e-02 2.00000000e-02 3.70000000e-01 1.37319623e+07
1.00000000e-02 2.00000000e-02 3.80000000e-01 1.39419057e+07
1.00000000e-02 2.00000000e-02 3.90000000e-01 1.41449341e+07
1.00000000e-02 2.00000000e-02 4.00000000e-01 1.43413449e+07
1.00000000e-02 2.00000000e-02 4.10000000e-01 1.45315323e+07
1.00000000e-02 2.00000000e-02 4.20000000e-01 1.47167255e+07
1.00000000e-02 2.00000000e-02 4.30000000e-01 1.48950192e+07
1.00000000e-02 2.00000000e-02 4.40000000e-01 1.50675217e+07
